#{"t_start": 1593165728.274312, "env_id": "widowx_reacher-v5"}
r,l,t
-3.180029,100,3.697685
-2.663355,100,3.717209
-1.930635,100,3.736344
-3.141448,100,3.754926
-3.375631,100,3.773336
-1.998222,100,3.791894
-2.353645,100,3.810459
-3.573685,100,3.829235
-2.333356,100,3.84821
-3.221787,100,3.866804
-1.928081,100,3.885369
-2.598088,100,3.904061
-3.316202,100,3.922663
-2.35619,100,3.941256
-3.538118,100,3.959883
-2.693126,100,3.978567
-2.399417,100,3.997224
-3.31179,100,4.015855
-1.439259,100,4.034477
-5.979168,100,4.053216
-2.335138,100,4.071853
-2.343636,100,4.090425
-2.432528,100,4.109277
-4.190533,100,4.12807
-2.825407,100,4.146711
-2.213635,100,4.165417
-3.281311,100,4.184039
-3.267431,100,4.202819
-3.543126,100,4.221682
-3.261824,100,4.240331
-1.908181,100,4.259017
-3.636437,100,4.277814
-1.547403,100,4.296511
-3.037751,100,4.31516
-2.019374,100,4.333835
-3.117513,100,4.353188
-2.262753,100,4.371969
-3.207206,100,4.390676
-3.395289,100,4.409429
-2.796997,100,4.428258
-2.968139,100,4.446883
-1.892222,100,4.465538
-3.635961,100,4.485233
-2.406199,100,4.50407
-3.201106,100,4.522801
-4.422905,100,4.541541
-1.313644,100,4.56032
-2.088313,100,4.579213
-3.099155,100,4.597975
-3.134112,100,4.616833
-2.706222,100,4.635717
-2.937899,100,4.656462
-3.560599,100,4.675419
-1.603176,100,4.694205
-3.506292,100,4.712914
-4.567394,100,4.731902
-3.737111,100,4.750985
-3.46288,100,4.76985
-3.179729,100,4.788664
-2.924448,100,4.807614
-4.137984,100,4.826448
-2.842058,100,4.845214
-2.633114,100,4.864331
-1.781418,100,4.883833
-3.743037,100,4.902729
-3.919132,100,4.921715
-3.222834,100,4.940701
-3.339603,100,4.959801
-2.690682,100,4.978703
-1.740397,100,4.998394
-2.708771,100,5.017305
-3.330699,100,5.036462
-3.014462,100,5.055394
-3.069199,100,5.074387
-3.759073,100,5.093368
-2.259672,100,5.112448
-2.440519,100,5.13197
-3.385743,100,5.150866
-2.17257,100,5.169852
-4.392905,100,5.18892
-3.482737,100,5.207972
-2.404196,100,5.226974
-2.791055,100,5.245993
-4.438831,100,5.265528
-3.419843,100,5.284581
-3.779181,100,5.303715
-2.833823,100,5.322808
-2.420103,100,5.341935
-3.218646,100,5.360953
-2.24258,100,5.380202
-3.35794,100,5.399731
-3.219838,100,5.418905
-2.368152,100,5.438045
-3.560771,100,5.457121
-2.643335,100,5.476222
-2.847971,100,5.495476
-1.537106,100,5.515002
-2.952456,100,5.534116
-2.961797,100,5.553124
-2.350646,100,5.572366
